Time,Altitude (m),Orbital Velocity (m/s),Apoapsis (m),Periapsis (m),Inclination (deg),Battery (%),Inside Temp (K),Outside Temp (K)
8031.37358281919,865888.0848196517,1206.2189142208456,1515669.99959381,798330.0000878886,1.136209343206212,3.749492818659002,296.1636498649755,296.1636498649755
8032.3935828192125,866109.4546079994,1205.9774938336104,1515669.9995948602,798330.0000872926,1.1362093432062432,3.7237353758378466,296.1513552696863,296.1513552696863
8033.413582819235,866330.334359105,1205.736680570815,1515669.9995945406,798330.0000812046,1.136209343205537,3.6979779330166904,296.13900681195713,296.13900681195713
8034.433582819257,866550.7240369758,1205.4964739998288,1515669.999599523,798330.0000788178,1.1362093432069325,3.6722204901955346,296.1266068509307,296.1266068509307
8035.453582819279,866770.6236057922,1205.256873667248,1515669.9995929508,798330.0000767505,1.1362093432052665,3.6464630473743784,296.11415763941005,296.11415763941005
8036.473582819302,866990.0330298999,1205.0178791439055,1515669.9995912742,798330.0000767437,1.1362093432037672,3.6207051710648965,296.1016613290798,296.1016613290798
8037.493582819324,867208.9522738375,1204.7794899776488,1515669.9995849591,798330.0000631607,1.1362093432008633,3.594947728243741,296.08911997543413,296.08911997543413
8038.513582819346,867427.3813023195,1204.541705754742,1515669.9995861365,798330.0000690697,1.136209343203228,3.5691900686784224,296.07653554243205,296.07653554243205
8039.533582819368,867645.3200802328,1204.3045260125118,1515669.9995798075,798330.0000649964,1.136209343202611,3.5434324091131035,296.0639099069031,296.0639099069031
8040.553582819391,867862.7685726348,1204.0679503217023,1515669.999576545,798330.0000546385,1.13620934319946,3.5176749662919478,296.0512448627185,296.0512448627185
8041.573582819413,868079.7267447738,1203.8319782736146,1515669.9995822392,798330.0000783486,1.1362093432062632,3.491917306726629,296.03854212474505,296.03854212474505
8042.573582819435,868291.9548084126,1203.6012186693863,1515669.999581505,798330.000074007,1.1362093432042617,3.466664877804843,296.02605344931004,296.02605344931004
8043.593582819457,868507.9418522418,1203.366440724861,1515669.9995794364,798330.0000817645,1.1362093432068479,3.4409072182395244,296.0132808324408,296.0132808324408
8044.593582819479,868719.2177632845,1203.136850990741,1515669.9995776669,798330.0000796687,1.1362093432070004,3.4156547893177382,296.00072659904464,296.00072659904464
8045.613582819501,868934.2335444631,1202.9032654498737,1515669.9995707786,798330.0000708713,1.1362093432026723,3.3898971297524194,295.98788999272404,295.98788999272404
8046.633582819523,869148.7588354803,1202.670281392849,1515669.9995784522,798330.0000744327,1.1362093432051068,3.3641394701871006,295.9750231538172,295.9750231538172
8047.633582819545,869358.6015574334,1202.4424491154473,1515669.9995711404,798330.0000721343,1.1362093432028515,3.338887041265314,295.96238052557715,295.96238052557715
8048.653582819567,869572.155386166,1202.2106549228267,1515669.9995748217,798330.0000689419,1.1362093432035054,3.313129381699995,295.9494576417784,295.9494576417784
8049.67358281959,869785.2186246864,1201.979460912362,1515669.999576924,798330.0000617179,1.1362093432029532,3.28737193887884,295.9365082814748,295.9365082814748
8050.6735828196115,869993.627865185,1201.7533823526833,1515669.9995752936,798330.0000571822,1.136209343204059,3.262119293212891,295.9237882409338,295.9237882409338
8051.693582819634,870205.7194447429,1201.5233756758753,1515669.9995732836,798330.0000455424,1.1362093432019735,3.236361850391735,295.9107898062892,295.9107898062892
8052.713582819656,870417.3203355151,1201.2939679191982,1515669.9995732035,798330.000048611,1.1362093432037341,3.210604190826416,295.897768192921,295.897768192921
8053.713582819678,870624.2958065392,1201.0696393509584,1515669.9995727537,798330.0000473029,1.1362093432043936,3.185351545160467,295.88498038244614,295.88498038244614
8054.7135828197,870830.7995806353,1200.8458856291563,1515669.999569477,798330.0000547754,1.1362093432047415,3.1600991162386807,295.8721721845428,295.8721721845428
8055.733582819722,871040.9474563734,1200.6182486200769,1515669.9995745483,798330.0000494889,1.136209343203514,3.134341673417525,295.8590877301841,295.8590877301841
8056.733582819744,871246.4983096798,1200.395654858878,1515669.9995731795,798330.0000450456,1.1362093432028375,3.109089027751576,295.846240991137,295.846240991137
8057.753582819766,871455.6741431206,1200.1692001798872,1515669.9995726151,798330.0000348901,1.1362093432022509,3.0833313681862573,295.83311894030084,295.83311894030084
8058.773582819788,871664.3590956288,1199.9433418942094,1515669.9995682968,798330.0000331328,1.136209343201253,3.057573925365101,295.8199791460497,295.8199791460497
8059.793582819811,871872.5531354498,1199.718079577535,1515669.9995651843,798330.0000279185,1.136209343199271,3.0318162657997827,295.8068223953907,295.8068223953907
8060.793582819832,872076.1883402532,1199.4978123326737,1515669.9995681285,798330.0000375048,1.136209343203154,3.0065636201338335,295.7939078870452,295.7939078870452
8061.813582819855,872283.4100873056,1199.273729047758,1515669.9995748813,798330.0000508298,1.136209343206353,2.9808061773126773,295.7807197525211,295.7807197525211
8062.8135828198765,872486.0920035997,1199.0546168938715,1515669.9995766685,798330.0000606048,1.1362093432087286,2.955553748390891,295.76777583862,295.76777583862
8063.813582819898,872688.3019504917,1198.8360759592708,1515669.9995720184,798330.0000529211,1.136209343206154,2.9303011027249424,295.7548183286137,295.7548183286137
8064.833582819921,872894.0698431721,1198.6137523001323,1515669.9995774021,798330.0000656951,1.1362093432091243,2.9045434431596235,295.74158828625565,295.74158828625565
8065.833582819942,873095.3263229697,1198.3963640708616,1515669.999577324,798330.0000751051,1.1362093432108906,2.8792910142378374,295.72860512430555,295.72860512430555
8066.853582819965,873300.1216189128,1198.1752153320315,1515669.9995766196,798330.0000724725,1.1362093432114067,2.8535333546725186,295.7153500951988,295.7153500951988
8067.873582819987,873504.4257560896,1197.9546592573736,1515669.9995744247,798330.0000734441,1.1362093432091764,2.8277756951072,295.7020833023914,295.7020833023914
8068.873582820009,873704.247093169,1197.7390027643273,1515669.9995711097,798330.0000830078,1.1362093432094986,2.802523482929576,295.68906574567075,295.68906574567075
8069.873582820031,873903.5962861243,1197.5239151295061,1515669.9995668,798330.0000828421,1.136209343207917,2.7772708372636274,295.67603789351267,295.67603789351267
8070.893582820053,874106.4460306815,1197.3051113865702,1515669.9995672111,798330.0000833687,1.1362093432072282,2.7515131776983086,295.662739366416,295.662739366416
8071.893582820075,874304.841406249,1197.091171676705,1515669.9995655238,798330.0000837817,1.1362093432075318,2.7262605320323594,295.649692135243,295.649692135243
8072.913582820097,874506.7181985762,1196.8735380008955,1515669.9995594886,798330.0000755861,1.1362093432042457,2.700503089211204,295.63637476437907,295.63637476437907
8073.913582820119,874704.159642335,1196.6607446342591,1515669.999560672,798330.0000690923,1.1362093432037637,2.675250660289418,295.62330992805306,295.62330992805306
8074.913582820141,874901.1288006431,1196.448518185108,1515669.9995604018,798330.0000657579,1.1362093432050846,2.6499982313676314,295.6102369901506,295.6102369901506
8075.933582820163,875101.5507650068,1196.2326308395307,1515669.9995562632,798330.0000571648,1.1362093432030356,2.6242405718023125,295.5968946468778,295.5968946468778
8076.953582820185,875301.4813056905,1196.0173325116084,1515669.9995541626,798330.0000554203,1.1362093432019496,2.5984829122369937,295.58354466869014,295.58354466869014
8077.953582820207,875497.0145472004,1195.806827133221,1515669.9995519836,798330.0000586679,1.1362093432024598,2.573230266571045,295.5704494071413,295.5704494071413
8078.953582820229,875692.0753925289,1195.5968871227603,1515669.9995514592,798330.0000584669,1.1362093432023443,2.5479780543934214,295.55734751200526,295.55734751200526
8079.973582820251,875890.5507641535,1195.3833303645063,1515669.999554749,798330.0000629481,1.1362093432025886,2.522220394828103,295.5439770859553,295.5439770859553
8080.993582820273,876088.5345980665,1195.1703610171721,1515669.9995567957,798330.0000686245,1.1362093432049205,2.496462735262784,295.5306004357608,295.5306004357608
8081.993582820295,876282.1591933905,1194.9621373882685,1515669.9995554958,798330.000062325,1.1362093432028513,2.4712103063409976,295.517480341483,295.517480341483
8083.013582820317,876479.1695061359,1194.7503301596041,1515669.99956197,798330.0000700598,1.1362093432053275,2.445452646775679,295.5040923042397,295.5040923042397
8084.03358282034,876675.688196874,1194.5391091289803,1515669.9995585992,798330.0000614441,1.1362093432030158,2.4196949872103604,295.49069896707726,295.49069896707726
8085.0335828203615,876867.876295914,1194.3325983938032,1515669.999561722,798330.0000594812,1.1362093432048928,2.394442341544411,295.47756337567773,295.47756337567773
8086.033582820383,877059.5918100905,1194.126650347155,1515669.9995636244,798330.000058312,1.1362093432060119,2.369190129366788,295.46442322523376,295.46442322523376
8087.053582820406,877254.6547505453,1193.917162626216,1515669.9995613392,798330.0000505542,1.1362093432043603,2.3434324698014692,295.451015834126,295.451015834126
8088.073582820428,877449.2259589664,1193.7082595471197,1515669.9995620064,798330.0000541145,1.136209343204971,2.3176748102361504,295.4376042147836,295.4376042147836
8089.07358282045,877639.5046553467,1193.5040197654325,1515669.9995554679,798330.0000469314,1.1362093432022806,2.2924223813143643,295.4244517003019,295.4244517003019
8090.093582820472,877833.1019607,1193.2962733212737,1515669.9995585377,798330.0000471445,1.1362093432028586,2.266664721749046,295.4110324222778,295.4110324222778
8091.093582820494,878022.4257978457,1193.0931667432972,1515669.9995567075,798330.0000491415,1.136209343201496,2.2414122928272597,295.397872844496,295.397872844496
8092.113582820516,878215.0490936912,1192.8865753836321,1515669.9995561794,798330.0000490712,1.1362093432010805,2.215654633261941,295.38444679884,295.38444679884
8093.113582820538,878403.4179677698,1192.6846004908602,1515669.9995614227,798330.0000479866,1.1362093432024687,2.1904022043401543,295.37128099842556,295.37128099842556
8094.13358282056,878595.0671487544,1192.4791626852139,1515669.9995674607,798330.0000564017,1.1362093432045521,2.1646445447748355,295.3578490103918,295.3578490103918
8095.133582820582,878782.4809570131,1192.2783179607518,1515669.9995662495,798330.000052917,1.1362093432037534,2.1393918991088867,295.3446777660738,295.3446777660738
8096.153582820604,878973.1559188357,1192.0740321540898,1515669.9995625382,798330.0000507967,1.1362093432018685,2.113634456287731,295.3312406002443,295.3312406002443
8097.153582820626,879159.6145595349,1191.8743161085213,1515669.999566055,798330.0000535444,1.1362093432030356,2.0883818106217817,295.31806463362267,295.31806463362267
8098.173582820648,879349.3151989793,1191.6711807884062,1515669.999565153,798330.0000547986,1.1362093432022526,2.062624367800626,295.30462299860926,295.30462299860926
8099.193582820671,879538.5238149804,1191.4686258293568,1515669.9995662204,798330.0000568129,1.1362093432039462,2.036866708235307,295.2911793595766,295.2911793595766
8100.193582820692,879723.5447863678,1191.270605554802,1515669.9995618633,798330.0000495457,1.1362093432014468,2.011614279313521,295.2779975313262,295.2779975313262
8101.213582820715,879911.7789266349,1191.0691987830642,1515669.999555969,798330.0000433876,1.1362093431990317,1.9858566197482022,295.2645503934304,295.2645503934304
8102.2135828207365,880095.8444802403,1190.8723034621728,1515669.9995614528,798330.0000465271,1.136209343201057,1.960604190826416,295.25136542787203,295.25136542787203
8103.233582820759,880283.1040442388,1190.672043392203,1515669.9995680645,798330.0000540535,1.1362093432050269,1.9348465312610974,295.2379153776864,295.2379153776864
8104.233582820781,880466.2140820052,1190.4762715329387,1515669.9995704081,798330.0000564865,1.136209343206409,1.9095938855951484,295.2247278287255,295.2247278287255
8105.253582820803,880652.4989701924,1190.277156633021,1515669.9995704652,798330.0000512889,1.1362093432041946,1.8838364427739922,295.21127541048565,295.21127541048565
8106.253582820825,880834.6533950232,1190.0825067714652,1515669.999577187,798330.000056996,1.136209343207437,1.8585837971080432,295.1980857921241,295.1980857921241
8107.273582820847,881019.96350891,1189.884535560488,1515669.9995793072,798330.0000548625,1.136209343207743,1.8328263542868877,295.18463151092965,295.18463151092965
8108.293582820869,881204.7813729222,1189.6871412925668,1515669.9995829463,798330.000061777,1.136209343208157,1.8070686947215686,295.17117646936765,295.17117646936765
8109.3135828208915,881389.1069623402,1189.4903235805173,1515669.99958369,798330.0000660046,1.1362093432080316,1.7813112519004126,295.1577207825671,295.1577207825671
8110.313582820913,881569.3404102211,1189.29792438024,1515669.999580326,798330.000061688,1.1362093432070897,1.7560586062344639,295.1445284133597,295.1445284133597
8111.313582820935,881749.1006524188,1189.1060786388507,1515669.999583816,798330.0000622475,1.1362093432093914,1.7308060689405962,295.13133563130054,295.13133563130054
8112.333582820957,881931.968579192,1188.910965772043,1515669.9995803768,798330.0000574328,1.136209343206338,1.7050485177473589,295.11787866897356,295.11787866897356
8113.333582820979,882110.772876086,1188.720236917638,1515669.9995820601,798330.0000534564,1.1362093432059293,1.6797959804534912,295.104685345558,295.104685345558
8114.3535828210015,882292.6656912987,1188.5262625591483,1515669.999588505,798330.0000627978,1.1362093432091434,1.6540384292602537,295.0912280223068,295.0912280223068
8115.373582821024,882474.0660876916,1188.3328625175754,1515669.9995895773,798330.0000636663,1.1362093432080358,1.6282808780670166,295.0777706560483,295.0777706560483
8116.373582821046,882651.4315599967,1188.1438118186989,1515669.9995937278,798330.0000595303,1.1362093432096059,1.603028340773149,295.06457720376676,295.06457720376676
8117.393582821068,882831.8567037797,1187.9515480632056,1515669.999592549,798330.0000516574,1.1362093432100844,1.57727068120783,295.0511200117349,295.0511200117349
8118.41358282109,883011.7893580652,1187.7598575198829,1515669.9995870271,798330.0000415713,1.1362093432064881,1.5515131300145928,295.03766303240906,295.03766303240906
